4130010500026201400003.201502;31876709000189
4130010500026201400003.201502;03591509000144
4130010500026201400003.201502;38063400000119
4130010500026201400003.201502;24935454000112
4130010500026201400003.201502;07242256000154
4130010500026201400003.201502;08220952000122
4130010500026201400003.201502;06200377000170
4130010500026201400003.201502;01011976000122
4130010500026201400003.201502;00899223000132
4130010500026201400003.201502;14355750000190
4130010500026201400003.201502;04768702000170
4130010500026201400003.201502;02604476000167
4130010500026201400003.201502;03617851000176
4130010500026201400003.201502;04762861000168
4130010500026201400003.201502;33373325000179
1550090500343201400001.201601;19432835000149
1550090500343201400001.201601;17298685000105
1550090500343201400001.201601;06091637000117
1550090500343201400001.201601;00087163000153
1550090500343201400001.201601;31876709000189
1550090500343201400001.201601;16099194000164
1550090500343201400001.201601;72620735000129
1550090500343201400001.201601;24935454000112
1550090500343201400001.201601;05897975000188
1550090500343201400001.201601;05080967000144
1550090500343201400001.201601;08220952000122
1550090500343201400001.201601;07006238000173
1550090500343201400001.201601;06200377000170
1550090500343201400001.201601;02104437000109
1550090500343201400001.201601;01011976000122
1550090500343201400001.201601;00899223000132
1550090500343201400001.201601;14355750000190
1550090500343201400001.201601;04768702000170
1550090500343201400001.201601;03231368000159
1550090500343201400001.201601;00578617000199
1550090500343201400001.201601;02604476000167
1550090500343201400001.201601;18677164000113
1550090500343201400001.201601;33158874000120
1550090500343201400001.201601;02282245000184
1550090500343201400001.201601;04762861000168
1550090500343201400001.201601;33373325000179
